temperature,thread_id,iteration,model_filename,no_of_robots,no_of_clusters,separation,alignment,cluster,explore,obstacle_avoidance,separation_distance,time_taken,multi_sampling,coverage,occlusion,score
0,0,297687416,,2005407902,214825404,3.78263e-307,3.78263e-307,7.74682e-304,-1.3676e+246,2.82801e-223,-6.77943e+276,6.13996e+185,4.94066e-324,5.35909e-247,6.13996e+185,0
0,0,1,,25,1,10,0.03,10,1,1,52,0,0,0,0,1
0,1,297687416,,2005407902,214825404,3.78263e-307,3.78263e-307,7.74682e-304,-1.3676e+246,2.82801e-223,-6.77943e+276,6.13996e+185,4.94066e-324,5.35909e-247,6.13996e+185,0
0,1,1,,25,1,10,0.03,10,1,1,52,0,0,0,0,1
0,2,297687416,,2005407902,214825404,3.78263e-307,3.78263e-307,7.74682e-304,-1.3676e+246,2.82801e-223,-6.77943e+276,6.13996e+185,4.94066e-324,5.35909e-247,6.13996e+185,0
0,2,1,,25,1,10,0.03,10,1,1,52,0,0,0,0,1
1,0,297687416,,2005407902,214825404,3.78263e-307,3.78263e-307,7.74682e-304,-1.3676e+246,2.82801e-223,-6.77943e+276,6.13996e+185,4.94066e-324,5.35909e-247,6.13996e+185,0
1,0,1,,25,1,10,0.03,10,1,1,52,0,0,0,0,1
1,1,297687416,,2005407902,214825404,3.78263e-307,3.78263e-307,7.74682e-304,-1.3676e+246,2.82801e-223,-6.77943e+276,6.13996e+185,4.94066e-324,5.35909e-247,6.13996e+185,0
1,1,1,,25,1,10,0.03,10,1,1,52,0,0,0,0,1
1,2,297687416,,2005407902,214825404,3.78263e-307,3.78263e-307,7.74682e-304,-1.3676e+246,2.82801e-223,-6.77943e+276,6.13996e+185,4.94066e-324,5.35909e-247,6.13996e+185,0
1,2,1,,25,1,10,0.03,10,1,1,52,0,0,0,0,1
2,0,297687416,,2005407902,214825404,3.78263e-307,3.78263e-307,7.74682e-304,-1.3676e+246,2.82801e-223,-6.77943e+276,6.13996e+185,4.94066e-324,5.35909e-247,6.13996e+185,0
2,0,1,,25,1,10,0.03,10,1,1,52,0,0,0,0,1
2,1,297687416,,2005407902,214825404,3.78263e-307,3.78263e-307,7.74682e-304,-1.3676e+246,2.82801e-223,-6.77943e+276,6.13996e+185,4.94066e-324,5.35909e-247,6.13996e+185,0
2,1,1,,25,1,10,0.03,10,1,1,52,0,0,0,0,1
2,2,297687416,,2005407902,214825404,3.78263e-307,3.78263e-307,7.74682e-304,-1.3676e+246,2.82801e-223,-6.77943e+276,6.13996e+185,4.94066e-324,5.35909e-247,6.13996e+185,0
2,2,1,,25,1,10,0.03,10,1,1,52,0,0,0,0,1
3,0,297687416,,2005407902,214825404,3.78263e-307,3.78263e-307,7.74682e-304,-1.3676e+246,2.82801e-223,-6.77943e+276,6.13996e+185,4.94066e-324,5.35909e-247,6.13996e+185,0
3,0,1,,25,1,10,0.03,10,1,1,52,0,0,0,0,1
3,1,297687416,,2005407902,214825404,3.78263e-307,3.78263e-307,7.74682e-304,-1.3676e+246,2.82801e-223,-6.77943e+276,6.13996e+185,4.94066e-324,5.35909e-247,6.13996e+185,0
3,1,1,,25,1,10,0.03,10,1,1,52,0,0,0,0,1
3,2,297687416,,2005407902,214825404,3.78263e-307,3.78263e-307,7.74682e-304,-1.3676e+246,2.82801e-223,-6.77943e+276,6.13996e+185,4.94066e-324,5.35909e-247,6.13996e+185,0
3,2,1,,25,1,10,0.03,10,1,1,52,0,0,0,0,1
4,0,297687416,,2005407902,214825404,3.78263e-307,3.78263e-307,7.74682e-304,-1.3676e+246,2.82801e-223,-6.77943e+276,6.13996e+185,4.94066e-324,5.35909e-247,6.13996e+185,0
4,0,1,,25,1,10,0.03,10,1,1,52,0,0,0,0,1
4,1,297687416,,2005407902,214825404,3.78263e-307,3.78263e-307,7.74682e-304,-1.3676e+246,2.82801e-223,-6.77943e+276,6.13996e+185,4.94066e-324,5.35909e-247,6.13996e+185,0
4,1,1,,25,1,10,0.03,10,1,1,52,0,0,0,0,1
4,2,297687416,,2005407902,214825404,3.78263e-307,3.78263e-307,7.74682e-304,-1.3676e+246,2.82801e-223,-6.77943e+276,6.13996e+185,4.94066e-324,5.35909e-247,6.13996e+185,0
4,2,1,,25,1,10,0.03,10,1,1,52,0,0,0,0,1
